"기준년월일","요일","시간대","발신지_시도","발신지_시군구","발신지_읍면동","통화건수"
"20160502","월","23","서울특별시","송파구","가락동","5"
"20160502","월","23","서울특별시","송파구","송파동","5"
"20160502","월","23","서울특별시","양천구","목동","5"
"20160502","월","23","서울특별시","영등포구","여의도동","5"
"20160502","월","23","서울특별시","영등포구","당산동","5"
"20160502","월","23","서울특별시","영등포구","문래동3가","5"
"20160502","월","23","서울특별시","용산구","갈월동","5"
"20160502","월","23","서울특별시","종로구","내수동","5"
"20160502","월","23","서울특별시","종로구","종로6가","5"
"20160502","월","23","서울특별시","종로구","서린동","5"
"20160502","월","23","서울특별시","중구","방산동","5"
"20160502","월","23","서울특별시","중구","수하동","5"
"20160502","월","23","서울특별시","중구","회현동2가","5"
"20160502","월","23","서울특별시","중구","무교동","5"
"20160502","월","23","서울특별시","중구","을지로2가","5"
"20160502","월","23","서울특별시","중구","남대문로5가","5"
"20160502","월","23","서울특별시","중구","신당동","5"
"20160503","화","00","서울특별시","강남구","일원동","5"
"20160503","화","00","서울특별시","강남구","역삼동","22"
"20160503","화","00","서울특별시","강남구","논현동","10"
"20160503","화","00","서울특별시","강남구","수서동","5"
"20160503","화","00","서울특별시","강남구","삼성동","10"
"20160503","화","00","서울특별시","강남구","신사동","5"
"20160503","화","00","서울특별시","강동구","길동","5"
"20160503","화","00","서울특별시","강서구","화곡동","5"
"20160503","화","00","서울특별시","광진구","자양동","5"
"20160503","화","00","서울특별시","금천구","가산동","5"
"20160503","화","00","서울특별시","도봉구","창동","6"
"20160503","화","00","서울특별시","마포구","합정동","5"
"20160503","화","00","서울특별시","마포구","동교동","5"
"20160503","화","00","서울특별시","마포구","상암동","5"
"20160503","화","00","서울특별시","서대문구","창천동","5"
"20160503","화","00","서울특별시","서대문구","대현동","5"
"20160503","화","00","서울특별시","서대문구","북아현동","5"
"20160503","화","00","서울특별시","서초구","양재동","5"
"20160503","화","00","서울특별시","서초구","서초동","5"
"20160503","화","00","서울특별시","서초구","반포동","5"
"20160503","화","00","서울특별시","송파구","가락동","5"
"20160503","화","00","서울특별시","영등포구","여의도동","5"
"20160503","화","00","서울특별시","용산구","한강로1가","5"
"20160503","화","00","서울특별시","용산구","원효로3가","5"
"20160503","화","00","서울특별시","종로구","내수동","5"
"20160503","화","00","서울특별시","종로구","종로6가","5"
"20160503","화","00","서울특별시","종로구","서린동","5"
"20160503","화","00","서울특별시","종로구","낙원동","5"
"20160503","화","00","서울특별시","종로구","종로5가","5"
"20160503","화","00","서울특별시","중구","서소문동","5"
"20160503","화","00","서울특별시","중구","남대문로5가","8"
"20160503","화","00","서울특별시","중구","충무로4가","5"
"20160503","화","00","서울특별시","중구","인현동1가","5"
"20160503","화","00","서울특별시","중구","예장동","5"
"20160503","화","00","서울특별시","중구","신당동","5"
"20160503","화","00","서울특별시","중구","수하동","8"
"20160503","화","01","서울특별시","강남구","역삼동","18"
"20160503","화","01","서울특별시","강남구","신사동","5"
"20160503","화","01","서울특별시","강남구","개포동","5"
"20160503","화","01","서울특별시","강남구","대치동","5"
"20160503","화","01","서울특별시","강남구","논현동","5"
"20160503","화","01","서울특별시","강남구","삼성동","5"
"20160503","화","01","서울특별시","강동구","길동","5"
"20160503","화","01","서울특별시","구로구","가리봉동","5"
"20160503","화","01","서울특별시","마포구","상암동","5"
"20160503","화","01","서울특별시","마포구","합정동","5"
"20160503","화","01","서울특별시","서대문구","대현동","5"
"20160503","화","01","서울특별시","서초구","양재동","5"
"20160503","화","01","서울특별시","서초구","서초동","5"
"20160503","화","01","서울특별시","송파구","송파동","5"
"20160503","화","01","서울특별시","양천구","신정동","5"
"20160503","화","01","서울특별시","영등포구","영등포동3가","5"
"20160503","화","01","서울특별시","용산구","한강로1가","5"
"20160503","화","01","서울특별시","종로구","관수동","5"
"20160503","화","01","서울특별시","종로구","서린동","5"
"20160503","화","01","서울특별시","중구","수하동","5"
"20160503","화","01","서울특별시","중구","인현동1가","5"
"20160503","화","01","서울특별시","중구","신당동","5"
"20160503","화","02","서울특별시","강남구","역삼동","5"
"20160503","화","02","서울특별시","강남구","삼성동","5"
"20160503","화","02","서울특별시","강남구","신사동","5"
"20160503","화","02","서울특별시","강서구","등촌동","5"
"20160503","화","02","서울특별시","노원구","상계동","5"
"20160503","화","02","서울특별시","도봉구","창동","5"
"20160503","화","02","서울특별시","서초구","방배동","5"
"20160503","화","02","서울특별시","서초구","서초동","5"
"20160503","화","02","서울특별시","송파구","가락동","5"
"20160503","화","02","서울특별시","송파구","송파동","5"
"20160503","화","02","서울특별시","영등포구","문래동3가","5"
"20160503","화","02","서울특별시","영등포구","여의도동","5"
"20160503","화","02","서울특별시","용산구","한강로1가","5"
"20160503","화","02","서울특별시","은평구","구산동","5"
"20160503","화","02","서울특별시","중구","인현동1가","5"
"20160503","화","02","서울특별시","중구","수하동","5"
"20160503","화","02","서울특별시","중구","신당동","5"
"20160503","화","03","서울특별시","강남구","역삼동","5"
"20160503","화","03","서울특별시","강남구","삼성동","5"
"20160503","화","03","서울특별시","강북구","미아동","5"
"20160503","화","03","서울특별시","마포구","상암동","5"
"20160503","화","03","서울특별시","서초구","서초동","5"
"20160503","화","03","서울특별시","중구","수하동","5"
"20160503","화","04","서울특별시","강남구","역삼동","5"
"20160503","화","04","서울특별시","강동구","길동","5"
"20160503","화","04","서울특별시","동작구","사당동","5"
"20160503","화","04","서울특별시","마포구","합정동","5"
"20160503","화","04","서울특별시","서대문구","연희동","5"
"20160503","화","04","서울특별시","중구","신당동","5"
"20160503","화","04","서울특별시","중구","무교동","5"
"20160503","화","05","서울특별시","도봉구","창동","5"
"20160503","화","05","서울특별시","영등포구","당산동","5"
"20160503","화","06","서울특별시","강남구","논현동","5"
"20160503","화","06","서울특별시","강남구","삼성동","5"
"20160503","화","06","서울특별시","강남구","대치동","5"
"20160503","화","06","서울특별시","강서구","화곡동","5"
"20160503","화","06","서울특별시","강서구","등촌동","5"
"20160503","화","06","서울특별시","도봉구","창동","5"
"20160503","화","06","서울특별시","서초구","방배동","5"
"20160503","화","06","서울특별시","서초구","양재동","5"
"20160503","화","06","서울특별시","송파구","가락동","5"
"20160503","화","06","서울특별시","영등포구","영등포동2가","5"
"20160503","화","06","서울특별시","영등포구","문래동3가","5"
"20160503","화","07","서울특별시","강남구","역삼동","5"
"20160503","화","07","서울특별시","강남구","대치동","5"
"20160503","화","07","서울특별시","강남구","논현동","5"
"20160503","화","07","서울특별시","강동구","강일동","5"
"20160503","화","07","서울특별시","강서구","내발산동","5"
"20160503","화","07","서울특별시","관악구","신림동","5"
"20160503","화","07","서울특별시","금천구","독산동","5"
"20160503","화","07","서울특별시","노원구","상계동","5"
"20160503","화","07","서울특별시","도봉구","창동","9"
"20160503","화","07","서울특별시","동대문구","제기동","5"
"20160503","화","07","서울특별시","서초구","서초동","5"
"20160503","화","07","서울특별시","서초구","양재동","5"
"20160503","화","07","서울특별시","송파구","송파동","5"
"20160503","화","07","서울특별시","영등포구","신길동","5"
