comment,like,recom_cnt,unlike,url
"눈에 뵈는게 없이 욕심이 과하면 나중에 뒤져서
 아귀로 태어난다지..........왜 저렇게 추잡하고 더러운 집안일까~~~..",414,3,13,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=033&aid=0000035236
정확하게는 모르겠지만 삼성에서 승마훈련비 명목으로 정유라에게 지급한 78억원은 이재용부회장 개인재산이 아닌 삼성근로자분들의 피와땀과 눈물로 이루어진 삼성그룹의 소중한 자금이라고 봅니다 그런데 하물며 중졸출신인 정유라가 그 많고 거대한 78억원을 나몰라라 가볍게 쓰면서 행복하는 모습 기고만장하는 정유라모습이 환멸을 느끼게 만듭니다 무조건 구속영장청구해서 잡아넣어야 된다고 봅니다 78억원이면 상당한 거금이라고 생각합니다,119,2,6,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=033&aid=0000035236
얘는 정말 엄마가 하는일에는 관심도 없고 엄마가 하라면 하라는데로 하고 집에있는 돈으로 먹고쓰고놀며 그냥 생각없이 놀러다녔을것만 같은데...,3,2,6,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=033&aid=0000035236
"모지리들, 니들 19,20살때 뭐 했나 잘생각해봐라...돈많아 쓰기도 바쁜데 애가 뭘아냐 쯧 쯧...",1,1,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=033&aid=0000035236
최순실이가 1인자라고 언론에서 선동하고 그것도 모자라 최순실이가 박대통령 완전 조종하고 시키는데로 다한다고 개소리 떨더니 최순실이 박근혜 대통령한테 말도 못붙이더만 박근혜 대통령의.죄는 당시 야 3당과 여당놈들 여러놈들끼리 정치정작으로 박대통령 보낸거다 처음 박대통령 탄핵 시킬려고 할때랑 지금이랑 박근혜 대통령에 대한 소문이 다른거보고 느끼는거 없냐?,1,1,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=033&aid=0000035236
21살짜리 자식이 부모가 밖에서 뭐하는지 알고있나? 참 철없어 보이는구만..,2,1,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=033&aid=0000035236
고마해라...,3,1,4,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=033&aid=0000035236
"어지간이들해라 쯧 댓글달시간있음
부모님한테 전화드려라
효도못해서 죄송하다고 그리고 노력하겠다고
반면교사해라
피라냐짓고만하고 일상이나 충실혀라
플리즈다 플리즈",2,1,4,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=033&aid=0000035236
"인간답게 살아라. . 천하의 못되먹은 모녀. . ..
대기업돈 떡주물듯 쓰고도 뻔뻔하게 대가리 쳐들고 사는것들",11,1,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=033&aid=0000035236
며칠전 정유라는 모르는게 아니라 모르는척 한다는 댓글을 썼는데 반대표가 많았습니다. 물론 제가 정유라가 아니기 때문에 확정은 못하지만 자신이 한말에 대해 누구든 거짓말을 하는 것이 확실하지 싶은데 누가 반대를 누른것인지 한숨이 나옵니다.,9,1,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=033&aid=0000035236
말해 무엇하겠냐 더러운 개돼지 조센징. 다음 생엔 아오지서 태어나거라,2,1,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=033&aid=0000035236
없다 엄마 최순실이 탐오해서준다고했겠냐?학생이뭘알겠냐 어린애한테까지 호되게굴지말고 편히살게나두라.  북한정치도아니구 한가족죽일려고하지마라 보기도않좋다,6,1,7,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=033&aid=0000035236
정유라가 정치가담할 나이도 아니였는데  무슨 죄목인가?이 정권은 참 어이상실이다.,3,1,7,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=033&aid=0000035236
아는게 없는건 당연한거 아닌가?들어서 어슬프게 아는건 아는게 아니다. 직접가담하지 않은  자신과 무관한 정치적 사항들을 정유라한테 수집하려는 검사가 잘못된것이다.잘못된것이다 .민주주의 헌법상 죄인은 증거가 불충분하면 무죄인데 촛불집회에 의한 집단적군중민심에 짜맞추려는 검사들을 보면 이나라 민주주의 헌법정신은 후퇴하고 있다.,3,1,8,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=033&aid=0000035236
본인이 저능아라는 소리? 애미 닮아서 모르쇠도 수준급이네 전국민을 바보로 아나,7,1,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=033&aid=0000035236
그려ㅡ니네엄마가다잘못했다ㅡ니네엄마한테다뒤집어씌우면기분좋냐?,3,1,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=033&aid=0000035236
공부 머리는 없어도 다른 머리는 좋을거라고 생각합니다.,22,1,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=033&aid=0000035236
죽은지 일주일만에  백골시신? 개가 웃지요.,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=052&aid=0001018873
유병언 조희팔은 뭐하고 댕길까 요즘,6,1,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000537344
애안고 있는 여자 보모 아니것 같다~ 애를 안아 키워본 사람은 절대 저렇게 안아주지 않는다. 보모신원부터 확인해봐라~,53,4,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000537526
애를 왜 저리안지 진짜 애키워본적도 없는듯 한국사람이 아닌가. 이상하네.  애기 그렇게 안으면 고추 아야한다구요,28,1,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000537526
애긴 좀 제대로 안고 가게 해주지 ㅠ,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000537526
애 떨어지겠네.제대로 좀 안지.,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000537526
보모가 애 하나 제대로 안을 줄도 모르네..,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000537526
"아... 아기가 너무  안됬네요... 엄마도 아니고 보모가 저렇게 안고 ... 비행기 타고 ....
얼마나 무섭고 두려웠을까 ...
엄마는 죄지은 사람이지만 ... 아이키우는 입장에서 아이가 너무 안쓰럽네요 ...",4,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000537526
아기는  잘 커야지.,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000537526
나.. 원..     독하네.   애 얼굴 확실히 가릴려고 .ㅉㅉ,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000537526
애를 제대로 안지도 못하는사람인거같은데 암튼 애가 고생이다,20,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000537526
아이와 보모가 무슨 잘못이 있나요...취재진들도 참 모지네요.. 꼭 저렇게까지 했어야 하는지,2,0,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000537526
아무것도모르고 고생하는애가불쌍해ㅜ,32,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000537526
애기가 엄마잘 못만나서 무슨 고생이냐? 애기가 불쌍하다...,28,0,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000537526
"아이를 제대로 안고 갈 수 있도록 해야한다고 보입니다... 아이가 제복입은 남자들 사이에서 힘없이 끌려가는 보모에게 매달려 가다싶이 하네요... 외할머니,엄마,보모...모두죄인이라지만 아이는 영문도 모르는체 분위기가 무서웠겠나 싶습니다...",10,0,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000537526
"더워 죽겠는데 애얼굴가린거 봐라
챙피한건 아나봐?",2,0,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000537526
유병언 잡아와라,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=056&aid=0010465013
잘못이 있으면 싹 다 잡아들여 벌을 줘야지..국민들 화만 돋우네..아~ 욕 나온다~ 정말!,0,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=057&aid=0001132805
돈을 뱉어낼려나~~,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=079&aid=0002974946
누가 들으면 군사정권시절인 줄 알겠다?,0,1,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=079&aid=0002975330
무자비한  당신의 주~댕이를  공권력으로  오바르커  치고싶다   야~이 뻔뻔한 돼지야,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=079&aid=0002975330
최순실보다 더역겹다,10,1,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=081&aid=0002827337
박근혜 정권때는 몇년을 못 잡던 유병언 일가를 정권 바뀌니 바로 잡네. 못잡았던게 아니라 박근혜 정부가 고의적으로 안잡았던거 맞네!!!,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=081&aid=0002827337
"무자비한 공권력으로부터 저를 보호할 방법
=이게 도피지 그럼뭐임?
사람이 말을해야지 개소리를하면 쓰나",0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=081&aid=0002827337
"아부지 어디잇냐. 불어라
너는 풀어줄께",0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=081&aid=0002827337
왜 악녀들은  다비슷하게생겻냐    관상이라는게 진짜 존재하나보다,5,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=081&aid=0002827337
이것저것 난  따지지않는다  두돌배기아들이 오랜만에 엄마냄새를 맡겠구나 잘됬다...,19,3,5,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=081&aid=0002827373
이것도 능력없는 부모를 탓해야지.. 그치 유라야?,20,2,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=081&aid=0002827373
베이비시터도 돈받고 일하는 직업인데 보모 신상은 보호해야 하는 거 아닌가?,10,1,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=081&aid=0002827373
능력있는 엄마둔 탓이지...,4,1,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=081&aid=0002827373
도대체 아이와 보모가 입국하는게 이렇게 대서특필할 사안인지...기사거리 쉽게 하나 건지려고...아이 인권은 신경도 안쓰는거 같은데..이러지 맙시다 기자분....재판과정을 좀 더 자세히 기사화 하던가...아님....에휴..기자정신에 부합되는건지...다시 한번 생각해봅시다,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=081&aid=0002827373
니새끼한테도  니가 아무한테나  지끌여대던  욕지끌이  머잖아 듣게 될거다.     기대하시라.,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=081&aid=0002827373
사이비 교주의 외손자?,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=081&aid=0002827373
부모잘만난죄ㅋㅋ,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=081&aid=0002827373
에구..아기만 불쌍하다..,1,0,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=081&aid=0002827373
으  진짜 할말이 없다..,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=081&aid=0002827373
"정유라는 밉지만 어린아들이 불쌍하네...
나도 한 아이의 부모지만...안타깝다..",6,0,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=081&aid=0002827373
보모 진짜 상당히 돈 받겠다 극한직업이 따로없구만,2,0,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=081&aid=0002827373
별별~~뉴스꺼리네~,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=144&aid=0000496028
애봉?,143,8,7,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=215&aid=0000554382
무슨얼굴이 저렇케 생김?선픙기 아줌마인줄,74,5,21,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=215&aid=0000554382
"그룹은 세모 인데..
식구들은 죄다...네모냐??
그룹이름을 바램으로 지은듯...",20,3,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=215&aid=0000554382
저 집구석은 모가지가 다 어디간거니ㅋㅋ,18,2,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=215&aid=0000554382
아 저 얼굴  뭐라할말이없네,119,2,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=215&aid=0000554382
